Light Intensity, Ch A vs Position, Ch 1&2, Run #1
Position, Ch 1&2 ( m )	Light Intensity, Ch A ( % max )
-0.138	1.5
-0.138	1.5
-0.138	1.6
-0.138	1.4
-0.138	1.5
-0.138	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.4
-0.139	1.6
-0.139	1.4
-0.139	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.140	1.4
-0.141	1.4
-0.141	1.3
-0.141	1.4
-0.141	1.3
-0.141	1.4
-0.141	1.3
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.4
-0.141	1.2
-0.141	1.4
-0.141	1.3
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.3
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.3
-0.142	1.3
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.2
-0.142	1.3
-0.142	1.2
-0.142	1.3
-0.142	1.3
-0.142	1.3
-0.142	1.2
-0.142	1.2
-0.142	1.4
-0.142	1.4
-0.142	1.4
-0.142	1.4
-0.142	1.3
-0.143	1.4
-0.143	1.4
-0.143	1.4
-0.143	1.3
-0.143	1.3
-0.143	1.3
-0.143	1.4
-0.143	1.3
-0.143	1.3
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.143	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.1
-0.144	1.2
-0.144	1.2
-0.144	1.1
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.1
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.144	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.3
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.145	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.1
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.1
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.3
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.146	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.1
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.1
-0.147	1.2
-0.147	1.1
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.1
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.2
-0.147	1.1
-0.147	1.1
-0.147	1.2
-0.147	1.2
-0.148	1.2
-0.148	1.2
-0.148	1.2
-0.148	1.1
-0.148	1.2
-0.148	1.1
-0.148	1.1
-0.148	1.2
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.1
-0.148	1.0
-0.148	1.0
-0.148	1.1
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.148	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.1
-0.149	1.0
-0.149	1.1
-0.149	1.0
-0.149	1.0
-0.149	1.0
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.149	1.2
-0.149	1.1
-0.149	1.1
-0.149	1.1
-0.150	1.1
-0.150	1.1
-0.150	1.1
-0.150	1.0
-0.150	1.0
-0.150	1.1
-0.150	1.0
-0.150	1.1
-0.150	1.0
-0.150	1.1
-0.150	1.1
-0.150	1.1
-0.150	1.1
-0.150	1.1
-0.150	1.0
-0.150	1.1
-0.150	1.1
-0.150	1.0
-0.150	1.1
-0.150	1.1
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.150	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	0.9
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	0.9
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.151	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.1
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.152	1.0
-0.153	1.0
-0.153	1.0
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.2
-0.153	1.1
-0.153	1.2
-0.153	1.2
-0.153	1.1
-0.153	1.2
-0.153	1.1
-0.153	1.2
-0.153	1.2
-0.153	1.2
-0.153	1.2
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.153	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.0
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.1
-0.154	1.2
-0.154	1.2
-0.154	1.1
-0.154	1.1
-0.154	1.0
-0.154	1.1
-0.154	1.1
-0.154	1.0
-0.154	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.2
-0.155	1.1
-0.155	1.1
-0.155	1.1
-0.155	1.2
-0.155	1.2
-0.155	1.2
-0.155	1.1
-0.155	1.1
-0.155	1.2
-0.155	1.2
-0.155	1.2
-0.155	1.2
-0.155	1.2
-0.155	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.1
-0.156	1.1
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.1
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.1
-0.156	1.1
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.156	1.2
-0.157	1.2
-0.157	1.2
-0.157	1.2
-0.157	1.2
-0.157	1.2
-0.157	1.1
-0.157	1.2
-0.157	1.2
-0.157	1.2
-0.157	1.1
-0.157	1.1
-0.157	1.2
-0.157	1.1
-0.157	1.2
-0.157	1.2
-0.157	1.1
-0.157	1.1
-0.157	1.1
-0.157	1.1
-0.157	1.1
-0.157	1.1
-0.157	1.2
-0.157	1.2
-0.157	1.1
-0.157	1.2
-0.157	1.1
-0.157	1.2
-0.158	1.2
-0.158	1.1
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.2
-0.158	1.1
-0.158	1.1
-0.158	1.2
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.158	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.0
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.2
-0.159	1.2
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.159	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.2
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.0
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.2
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.0
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.2
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.2
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.160	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.2
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.1
-0.161	1.2
-0.161	1.2
-0.161	1.2
-0.161	1.2
-0.161	1.2
-0.161	1.1
-0.161	1.2
-0.161	1.2
-0.161	1.1
-0.161	1.2
-0.161	1.2
-0.161	1.2
-0.161	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.1
-0.162	1.1
-0.162	1.2
-0.162	1.2
-0.162	1.2
-0.162	1.1
-0.162	1.2
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.1
-0.162	1.0
-0.162	1.1
-0.162	1.1
-0.162	1.0
-0.162	1.1
-0.162	1.1
-0.162	1.0
-0.162	1.1
-0.162	1.1
-0.162	1.0
-0.162	1.1
-0.162	1.0
-0.163	1.0
-0.163	1.1
-0.163	1.0
-0.163	1.0
-0.163	1.1
-0.163	1.1
-0.163	1.0
-0.163	1.0
-0.163	1.1
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.163	1.0
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	0.9
-0.164	0.9
-0.164	0.9
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	1.0
-0.164	0.9
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	1.0
-0.164	0.9
-0.164	0.9
-0.164	0.9
-0.164	0.9
-0.164	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	0.9
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	0.9
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	1.0
-0.165	0.9
-0.165	1.0
-0.165	0.8
-0.165	0.9
-0.166	1.0
-0.166	1.0
-0.166	1.0
-0.166	0.9
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.166	0.8
-0.166	0.8
-0.166	0.8
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.166	0.9
-0.166	0.8
-0.166	0.8
-0.166	0.8
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.166	0.8
-0.166	0.8
-0.166	0.9
-0.166	0.8
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.166	0.9
-0.166	0.8
-0.166	0.8
-0.166	0.9
-0.166	0.9
-0.166	0.9
-0.166	0.9
-0.166	0.8
-0.167	0.9
-0.167	0.9
-0.167	0.9
-0.167	0.9
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.9
-0.167	0.8
-0.167	0.9
-0.167	0.9
-0.167	0.9
-0.167	0.8
-0.167	0.8
-0.167	0.8
-0.167	0.9
-0.167	0.8
-0.167	0.9
-0.167	0.9
-0.167	0.8
-0.167	0.8
-0.167	0.9
-0.167	0.8
-0.167	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.168	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.169	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.170	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.171	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.6
-0.172	0.7
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.8
-0.172	0.7
-0.172	0.6
-0.172	0.8
-0.172	0.6
-0.172	0.7
-0.172	0.6
-0.172	0.8
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.7
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.7
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.173	0.6
-0.174	0.7
-0.174	0.6
-0.174	0.6
-0.174	0.7
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.8
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.174	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.175	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.176	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.177	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.178	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.179	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.5
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.180	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
